n,trials,alpha,successes,p_hat,ci_low,ci_high,seed,impl,elapsed_ms
10,1000000,0.5,354651,0.354651,0.35371389865386754,0.35558921804623905,42,numpy,9855.207786999927
10,1000000,0.5,354651,0.354651,0.35371389865386754,0.35558921804623905,42,numba,2134.2741349999415
50,500000,0.5,158875,0.31775,0.3164608460621901,0.3190419543397749,42,numpy,13312.421670000276
50,500000,0.5,158875,0.31775,0.3164608460621901,0.3190419543397749,42,numba,696.3929800003825
100,100000,0.5,31016,0.31016,0.30730042079363906,0.3130341638969465,42,numpy,5668.2628570001725
100,100000,0.5,31016,0.31016,0.30730042079363906,0.3130341638969465,42,numba,282.058171999779
200,50000,0.5,15448,0.30896,0.304924704703091,0.3130246479334942,42,numpy,4556.374538999989
200,50000,0.5,15448,0.30896,0.304924704703091,0.3130246479334942,42,numba,271.73491399980776
400,10000,0.5,3045,0.3045,0.2955568282438761,0.31359331511905836,42,numpy,2024.1882330001317
400,10000,0.5,3045,0.3045,0.2955568282438761,0.31359331511905836,42,numba,108.92501600028481
